-5.3904,-1.5136,0.3418,-0.10574,-0.27216,-0.13752,0.11899,0.031123,-0.051094,-0.01539,-0.008476,0.017267
-5.4479,-1.5165,0.33977,-0.10246,-0.27794,-0.13927,0.11731,0.029147,-0.049475,-0.015583,-0.0082492,0.017484
-5.1305,-0.086985,-0.59955,-0.27186,-0.38646,-0.061614,-0.024981,0.018765,-0.0013116,-0.014486,4.7655e-05,0.02062
-5.1828,-0.10274,-0.60496,-0.26344,-0.39769,-0.063821,-0.027397,0.016307,0.00020817,-0.014731,2.6076e-06,0.021009
3.7026,-0.36882,-0.57764,0.070383,-0.36274,0.011889,-0.036385,0.0023942,-0.014083,-0.01402,-0.028986,-0.032885
3.6923,-0.37278,-0.57763,0.068136,-0.36433,0.011755,-0.036579,0.0015184,-0.013288,-0.014043,-0.027917,-0.033049
0.43376,0.45704,-0.62048,-0.26624,-0.28727,-0.023085,-0.055923,0.029028,-0.0093173,-0.014104,-0.0048388,-0.012274
0.57715,0.41309,-0.6186,-0.26016,-0.28731,-0.026033,-0.057931,0.025794,-0.0093166,-0.015075,-0.004126,-0.013005
-5.7408,-0.95249,0.057155,-0.053068,-0.37761,0.0042263,0.10566,0.012535,-0.0013225,-0.01187,0.0063219,0.0045119
-5.7656,-0.97844,0.0618,-0.049482,-0.38325,0.00308,0.10647,0.011935,-0.00028512,-0.012554,0.0064721,0.0049467
-10.667,-0.16032,-0.42515,-0.23257,-0.49677,0.00056719,0.066175,-0.024134,0.0054806,-0.010072,0.011451,-0.0027326
-10.687,-0.15887,-0.42662,-0.23183,-0.4989,-9.5346e-05,0.065514,-0.024902,0.0065321,-0.009987,0.011697,-0.0025078
-9.5778,0.97367,0.10717,-0.52977,0.1603,0.081531,0.08713,-0.013717,-0.05834,-0.087492,-0.019568,0.0071921
-9.6614,0.94951,0.10288,-0.52192,0.14844,0.079752,0.086271,-0.01487,-0.056767,-0.087356,-0.019594,0.0083304
-10.033,-0.37798,-0.67065,-0.16136,-0.33794,-0.037174,0.11051,-0.0093069,-0.04524,-0.040192,-0.02093,0.027334
-10.065,-0.41027,-0.67296,-0.15612,-0.34636,-0.03792,0.11018,-0.010981,-0.044565,-0.040499,-0.021216,0.028096
-5.9068,-2.3904,-0.40913,0.11873,-0.57933,-0.084828,0.2097,-0.086584,-0.02071,-0.042562,-0.0021295,0.011112
-5.918,-2.4286,-0.40726,0.1273,-0.58982,-0.087442,0.20996,-0.088738,-0.019732,-0.042972,-0.0020197,0.011336
-4.7582,-0.25555,0.24677,-0.040078,-0.55131,-0.10099,0.047154,0.049518,0.0043342,-0.019206,-0.017217,-0.010858
-4.7728,-0.27205,0.24736,-0.038785,-0.55284,-0.10159,0.048169,0.050276,0.0056438,-0.019306,-0.017292,-0.0085202
-5.9318,-0.9175,0.064259,0.074499,-0.59444,-0.093048,0.18253,-0.0062642,0.0042535,-0.020387,-0.00092999,-0.0066131
-5.9812,-0.93524,0.065437,0.074984,-0.59777,-0.093568,0.18363,-0.0078437,0.005238,-0.02079,-0.00061395,-0.005768
-2.1439,-0.47695,-0.28625,-0.15221,-0.39723,-0.091945,0.023602,0.070779,-0.0012863,-0.015751,-0.0047787,-0.012895
-2.1695,-0.49124,-0.2853,-0.14499,-0.40609,-0.09455,0.022837,0.068386,-9.2494e-05,-0.015855,-0.0040185,-0.012894
-8.3476,0.73143,-0.080149,-0.16298,-0.73775,-0.070538,-0.024877,0.013381,0.033271,0.020818,0.012507,-0.0066067
-8.4038,0.69742,-0.079173,-0.15533,-0.74719,-0.072526,-0.024076,0.010436,0.034288,0.019956,0.012995,-0.0064672
-1.952,-0.97353,0.2265,-0.067981,-0.57008,-0.12029,0.037243,0.044742,0.032481,-0.015329,0.0069195,0.0089057
-1.9828,-0.98054,0.22836,-0.065189,-0.57324,-0.12147,0.037814,0.044243,0.033497,-0.015188,0.0071542,0.010081
1.8408,1.5137,0.049493,-0.045411,-0.80109,-0.12175,0.012425,0.056339,0.04213,-0.026299,0.033511,-0.0092629
1.7781,1.5252,0.057189,-0.050517,-0.80104,-0.12219,0.011481,0.056211,0.044127,-0.025861,0.034304,-0.0094447
1.9412,2.5159,-0.36311,0.30437,-0.77042,0.061022,0.10922,0.075366,0.10527,-0.11334,-0.024108,-0.097374
1.9144,2.498,-0.3631,0.30874,-0.77462,0.059716,0.10803,0.072286,0.10507,-0.11331,-0.023485,-0.097148
6.8711,0.7964,-0.067448,-0.26258,-0.49429,-0.10527,-0.040605,0.035851,-0.016295,-0.0062987,-0.010483,0.011486
6.9156,0.83918,-0.040902,-0.26234,-0.50238,-0.1077,-0.042071,0.035425,-0.015118,-0.0052647,-0.0095531,0.012876
-4.9608,-1.1406,0.017396,0.14245,-0.26989,-0.046957,0.096111,0.044732,0.015086,-0.031485,-0.0058693,-0.0089846
-4.9432,-1.1715,0.021427,0.14802,-0.27096,-0.04889,0.096816,0.04395,0.015904,-0.031899,-0.0055446,-0.0086773
-2.5947,1.4107,-0.77146,-0.29813,-0.37212,-0.077691,-0.12638,0.077545,-0.020305,0.010167,0.028299,-0.0074502
-2.586,1.3932,-0.76681,-0.29668,-0.37642,-0.077613,-0.12608,0.075403,-0.01952,0.0098619,0.028591,-0.0077507
0.94925,-0.40549,-1.5004,-0.19501,0.22946,-0.14052,-0.073147,0.043032,0.011767,-0.054117,-0.022851,0.0066354
0.9357,-0.41626,-1.5031,-0.19642,0.22703,-0.14092,-0.074672,0.042223,0.014233,-0.054227,-0.022236,0.0069445
-3.9486,-0.82491,-0.27061,0.068546,-0.62427,-0.048478,0.034656,0.033332,0.011266,-0.016831,-0.00088891,0.011614
-3.9684,-0.83638,-0.26787,0.069344,-0.62705,-0.049179,0.035505,0.033364,0.012892,-0.016836,-0.00056353,0.012746
-4.0438,1.6105,0.12215,-0.22344,-0.59576,-0.11579,-0.11306,0.10181,0.035562,0.034899,0.01747,-0.012001
-4.0378,1.5848,0.12269,-0.21831,-0.59822,-0.11656,-0.11117,0.10095,0.036808,0.033971,0.017649,-0.011655
-7.8895,-0.6766,-0.17274,-0.15814,-0.46853,-0.087092,0.044662,-0.024177,-0.0044562,-0.024917,4.3926e-05,0.0044935
-7.9218,-0.70281,-0.17,-0.15175,-0.47189,-0.088676,0.046116,-0.024215,-0.0032285,-0.025953,-0.00033141,0.0062639
-6.3628,-0.81749,-0.033703,-0.09165,-0.43483,-0.10678,0.086178,0.049287,-0.010875,-0.028183,-0.0174,0.0048768
-6.4061,-0.83462,-0.031317,-0.08826,-0.44078,-0.10721,0.086866,0.049013,-0.0094012,-0.028711,-0.017501,0.0056857
-7.5924,-0.039237,-0.74617,-0.33253,-0.5923,0.063053,-0.08174,-0.12292,-0.042975,-0.019417,-0.0071899,0.029809
-7.6744,-0.04242,-0.74359,-0.3267,-0.60014,0.062297,-0.081636,-0.12461,-0.042669,-0.01989,-0.0070307,0.029752
-9.2994,2.9694,0.72728,-0.26261,-0.053433,-0.042832,-0.066548,0.0067854,-0.22176,0.024543,0.075127,-0.014198
-9.3252,2.924,0.70633,-0.25542,-0.068296,-0.043932,-0.067673,0.0032904,-0.21735,0.023568,0.074964,-0.014085
-8.8391,0.24222,-0.4982,-0.30282,-0.4117,-0.0055787,-0.12862,-0.034942,-0.084523,-0.030212,0.033323,0.012839
-8.8926,0.23309,-0.50242,-0.29793,-0.41711,-0.0078979,-0.12943,-0.036209,-0.083529,-0.029981,0.034085,0.013127
-4.0756,0.1604,-1.3968,-0.41566,-0.49429,-0.0033174,-0.2219,-0.13457,0.0080188,-0.0017803,-0.015142,0.029262
-4.1152,0.16596,-1.3943,-0.40605,-0.49911,-0.0065092,-0.2228,-0.13566,0.0078804,-0.002979,-0.015887,0.02815
-2.6238,-0.74583,-1.0034,-0.20741,-0.77753,-0.080618,-0.13288,-0.09003,-0.0042512,-0.0095125,-0.0029266,0.032627
-2.512,-0.76953,-1.0029,-0.20589,-0.78014,-0.08142,-0.1338,-0.090708,-0.0025799,-0.010143,-0.0022884,0.032813
10.38,2.224,-0.94527,-0.23932,0.18651,-0.4113,-0.1922,0.076356,-0.019617,-0.051801,0.011142,0.097065
10.393,2.2522,-0.94752,-0.23265,0.18798,-0.41352,-0.18879,0.074822,-0.019924,-0.051337,0.011147,0.098771
-11.28,-0.0016987,-0.39933,-0.37033,-0.5991,0.13725,-0.036979,-0.11105,-0.061743,0.00025146,-0.010367,0.035715
-11.306,-0.013601,-0.40863,-0.36438,-0.60422,0.13547,-0.036531,-0.11262,-0.060837,-8.2687e-06,-0.010152,0.03599
-0.98601,0.59339,0.1892,-0.60266,0.59063,-0.040544,-0.012327,-0.11349,-0.21848,-0.025147,-0.0019042,0.021158
-1.0217,0.58471,0.19881,-0.60573,0.59286,-0.040757,-0.012205,-0.1139,-0.2182,-0.025306,-0.0012433,0.020383
-3.8476,0.12353,0.21144,-0.15867,0.050193,-0.081295,0.067777,-0.13624,-0.29454,0.045523,0.030872,0.050797
-3.8221,0.16331,0.23269,-0.16157,0.062251,-0.083813,0.065187,-0.13882,-0.29587,0.044956,0.032222,0.047576
3.28,1.7073,-3.0388,0.14477,0.27122,-0.23326,-0.16052,-0.090705,-0.037652,-0.042664,-0.039124,0.051511
3.2162,1.6835,-3.0103,0.13718,0.26975,-0.23224,-0.15916,-0.089627,-0.036797,-0.043625,-0.038299,0.051157
-9.9627,1.8157,-0.037086,-0.44436,-1.1255,-0.065073,-0.19448,-0.055618,0.069672,0.093528,0.042314,-0.00016978
-9.9554,1.7864,-0.045368,-0.44071,-1.1184,-0.064257,-0.19262,-0.056288,0.068829,0.092191,0.041802,0.00063759
-6.5808,-0.35299,-0.84224,-0.1131,-0.88029,-0.041511,-0.094001,-0.15864,-0.0062305,0.0061142,-0.0099116,0.034669
-6.3011,-0.35005,-0.85959,-0.090604,-0.87485,-0.044026,-0.088859,-0.16262,-0.01015,0.0041013,-0.010946,0.035259
-8.682,0.51604,0.38026,-0.26899,-0.42639,0.08667,-0.027209,-0.076452,-0.089322,0.0040645,-0.013982,0.0066478
-8.7042,0.48775,0.37752,-0.26432,-0.43533,0.084818,-0.028057,-0.077753,-0.08778,0.004445,-0.013113,0.0074626
-4.3198,0.97657,0.37022,-0.053411,-0.91354,-0.023614,0.042949,-0.037609,-0.02499,-0.0097871,-0.0086534,0.024992
-4.4582,0.99792,0.38864,-0.059796,-0.92261,-0.024475,0.040464,-0.034445,-0.019772,-0.0082957,-0.0070472,0.025992
-12.508,0.78376,0.96576,-0.32916,-0.55887,0.12295,0.012453,-0.056932,-0.10309,0.060134,0.015666,-0.002096
-12.506,0.75891,0.96067,-0.3231,-0.56197,0.12108,0.012102,-0.058499,-0.10178,0.059278,0.016586,-0.0019724
-3.4436,1.2511,-1.1616,-0.31639,-0.016832,-0.0092091,-0.03675,-0.14289,-0.057595,-0.039908,0.0053144,0.034998
-3.4221,1.2692,-1.1538,-0.31973,-0.011979,-0.010908,-0.038513,-0.14335,-0.056575,-0.039756,0.0062005,0.034629
-1.8674,0.24266,-1.2678,-0.54826,-0.3011,-0.035749,-0.13669,-0.079784,-0.021976,0.022132,0.031451,0.036314
-1.7439,0.26109,-1.2623,-0.55481,-0.29694,-0.038522,-0.14153,-0.080561,-0.021474,0.022912,0.03312,0.035194
-2.5231,0.75769,0.51619,-0.27288,-0.62089,-0.067629,-0.082378,0.039407,0.027698,0.027382,0.025887,-0.00022211
-2.6366,0.68904,0.49965,-0.25652,-0.64104,-0.068471,-0.078414,0.034353,0.027707,0.02705,0.025969,0.00024526
-0.67774,0.13646,-0.54397,-0.55763,-0.2546,-0.036723,-0.029176,-0.066915,-0.043467,-0.0001718,0.046907,0.025584
-0.63635,0.16271,-0.53637,-0.56015,-0.24781,-0.037302,-0.027348,-0.067262,-0.043309,-0.00034,0.04733,0.026711
-0.99119,0.7636,-0.43192,-0.67532,0.2802,-0.054324,-0.072574,-0.077784,-0.074774,-0.050432,0.028731,0.031931
-1.0427,0.77027,-0.41208,-0.6748,0.27479,-0.054557,-0.070366,-0.07645,-0.073032,-0.05015,0.028628,0.033685
5.6512,-0.47885,-1.0474,-0.1658,-0.32118,-0.12188,0.017276,-0.094364,-0.051231,-0.015141,0.01378,0.040594
5.644,-0.4597,-1.0484,-0.15939,-0.32322,-0.12367,0.019084,-0.094435,-0.050687,-0.014989,0.0139,0.042095
0.97461,-0.092309,0.022473,-0.68296,-0.4297,-0.067847,-0.038235,-0.0050802,0.0027832,0.024402,0.057264,0.030861
0.93713,-0.091626,0.031701,-0.68324,-0.43061,-0.069313,-0.038323,-0.0063425,0.0041319,0.024456,0.058069,0.031329
-3.9815,0.69447,0.24643,-0.24571,-0.8398,-0.071466,-0.015459,-0.038905,-0.022744,0.022542,-0.0029871,0.044226
-3.9085,0.71634,0.24767,-0.24027,-0.83973,-0.072423,-0.015375,-0.040611,-0.022814,0.022065,-0.0032333,0.044684
0.097893,0.79402,-0.24215,-0.21425,-0.61505,-0.08605,0.021101,-0.021412,0.039579,-0.0095239,0.04352,0.029975
0.18493,0.80251,-0.23732,-0.21309,-0.61309,-0.086732,0.022077,-0.02187,0.039054,-0.0096674,0.044269,0.029202
-0.99565,2.4203,0.63069,-0.25543,-0.82173,-0.11075,-0.054684,0.075835,0.086177,-0.027499,0.10767,-0.038253
-1.1419,2.4042,0.63732,-0.25638,-0.8271,-0.11138,-0.054201,0.075872,0.088191,-0.027225,0.10776,-0.036281
-2.0986,0.97618,-0.071075,-0.77575,-0.05143,-0.041232,-0.09489,0.0096878,-0.02474,-0.019819,0.06066,0.024639
-2.2402,0.90276,-0.080602,-0.75925,-0.074047,-0.041745,-0.092592,0.0056596,-0.024669,-0.019762,0.060385,0.025469
11.159,2.2559,0.41132,-0.015698,-0.79177,-0.11714,-0.028753,0.020109,-0.045214,0.052911,0.0328,-0.013747
11.205,2.2465,0.41501,-0.02245,-0.78632,-0.11797,-0.028085,0.022625,-0.042739,0.05396,0.034386,-0.011526
1.2546,1.2715,-0.5047,0.077059,-0.29842,-0.089947,0.077928,-0.066272,-0.069722,0.004859,0.0012718,0.0061347
1.181,1.2623,-0.49309,0.073137,-0.29927,-0.089741,0.07873,-0.065807,-0.068992,0.0054703,0.0016437,0.0078881
-10.605,0.020415,-0.36907,-0.27498,-0.79839,0.016625,-0.078595,-0.1291,-0.072114,0.06425,0.030585,0.027973
-10.534,0.041176,-0.36937,-0.28291,-0.78396,0.016951,-0.077227,-0.12621,-0.070811,0.063409,0.030747,0.029184
-8.652,1.0303,-0.55507,-0.21718,-0.73819,-0.044018,-0.15147,-0.11118,-0.047957,0.05758,0.034291,0.013581
-8.7262,1.0043,-0.5677,-0.21221,-0.74547,-0.046541,-0.15406,-0.11238,-0.045476,0.057547,0.035072,0.01412
-8.2434,0.0065016,1.5108,-0.38172,0.32992,0.069739,0.25592,-0.036628,-0.23474,-0.037672,0.0029147,-0.038528
-8.2815,-0.02293,1.5056,-0.37443,0.31707,0.06826,0.25589,-0.0378,-0.23223,-0.037842,0.0030957,-0.037307
4.6775,-0.18242,0.12276,-0.10932,-0.55289,-0.12768,-0.0426,0.016057,-0.1103,0.043982,-0.04154,0.017097
4.6224,-0.21276,0.12156,-0.11003,-0.55626,-0.12645,-0.040724,0.014361,-0.10894,0.043395,-0.040099,0.017313
-5.5757,0.70837,0.18008,-0.30626,-0.35489,-0.0672,-0.011328,-0.035461,-0.10833,0.041796,0.009434,0.038555
-5.6411,0.70831,0.17861,-0.30325,-0.35979,-0.066754,-0.012095,-0.035744,-0.10699,0.041403,0.0089131,0.038639
-2.0286,4.6369,2.7413,0.09602,-0.63182,-0.29084,-0.023309,0.083094,-0.25003,-0.1209,-0.27871,0.14304
-2.201,4.6259,2.7226,0.089416,-0.63389,-0.29359,-0.027002,0.082667,-0.24563,-0.1195,-0.27506,0.14247
-7.9039,0.91278,-1.5423,0.097134,-0.86947,-0.11873,-0.13925,-0.20569,-0.047612,0.06235,0.014097,0.018376
-8.0289,0.90882,-1.5426,0.10287,-0.87534,-0.1199,-0.14007,-0.20602,-0.045924,0.061731,0.013602,0.019673
-1.3511,1.9304,-0.40983,-0.026456,-0.5893,-0.22705,-0.12358,-0.03687,-0.078851,0.036863,0.022396,0.036913
-1.3245,1.91,-0.41384,-0.024181,-0.59245,-0.22972,-0.12533,-0.037832,-0.075907,0.036256,0.023156,0.036875
-9.5831,-1.8515,-0.24914,-0.071742,-0.61879,-0.039404,0.23239,-0.054292,-0.041563,-0.024066,-0.0064819,0.03055
-9.6994,-1.8234,-0.24715,-0.072065,-0.61738,-0.039855,0.23245,-0.053503,-0.040712,-0.024459,-0.0067915,0.030935
0.84794,-0.064464,0.068693,-0.29656,-0.6978,-0.12096,0.0038684,0.0091969,-0.056755,0.024731,-0.0094116,0.030599
0.7801,-0.044783,0.072343,-0.30291,-0.69703,-0.11988,0.0054211,0.010058,-0.0551,0.026266,-0.0082862,0.032211
-3.8567,-1.6097,-0.27288,-0.51458,-0.21217,-0.020937,0.072182,0.0363,-0.062582,0.011976,0.0051431,0.014358
-3.9107,-1.6183,-0.2692,-0.51399,-0.21434,-0.020738,0.072774,0.036397,-0.061065,0.011304,0.0051343,0.014768
-4.9432,-1.3589,0.075827,-0.50098,-0.71385,-0.03596,0.013139,0.024638,-0.01983,0.077283,0.040161,0.012919
-5.0201,-1.3932,0.082091,-0.49334,-0.72317,-0.036371,0.016037,0.024204,-0.019019,0.076176,0.039337,0.014603
-7.4679,-0.51177,0.58419,-0.30493,-0.16556,0.042906,0.17563,-0.087534,-0.15074,-0.0079969,-0.0018684,0.0094701
-7.5133,-0.52787,0.58197,-0.29976,-0.17116,0.042519,0.17686,-0.0872,-0.14922,-0.0085352,-0.0024232,0.010883
4.4723,3.3287,1.1486,-0.059729,-0.73675,-0.2353,-0.044939,0.04843,-0.072873,0.0045973,-0.062083,0.047614
4.3553,3.3658,1.1546,-0.05742,-0.74199,-0.23557,-0.041704,0.049256,-0.070089,0.0030478,-0.062218,0.049581
-8.8451,-2.0772,-0.43407,-0.1432,-0.577,-0.056698,0.23152,-0.040902,-0.047249,-0.011244,0.010958,0.031944
-8.8985,-2.1173,-0.44157,-0.13193,-0.5891,-0.058799,0.23142,-0.044046,-0.04683,-0.011537,0.010597,0.032253
-0.59871,-4.023,0.36878,-0.19987,-0.89545,-0.19811,0.10071,-0.13401,-0.048328,0.068485,0.025828,0.0023477
-0.72325,-4.0155,0.37263,-0.19661,-0.89861,-0.19733,0.10231,-0.13501,-0.047302,0.067569,0.025149,0.001828
-4.812,-1.2771,-0.4794,-0.22254,-0.69894,-0.11802,-0.022132,-0.078235,-0.050391,0.026456,0.027885,0.020677
-4.7918,-1.2861,-0.48091,-0.21795,-0.70327,-0.11788,-0.022063,-0.079502,-0.050629,0.025661,0.027908,0.020436
-5.4877,1.0873,0.19849,-0.35638,-0.20212,-0.11888,0.0061872,-0.0088391,-0.11226,-0.0047631,-0.00027006,0.027981
-5.4985,1.0197,0.19511,-0.34871,-0.21653,-0.11881,0.0074926,-0.011346,-0.11097,-0.0049015,-0.00024333,0.028952
-3.0753,-1.6056,-1.1541,-0.062329,-0.84443,-0.11226,-0.047641,-0.1874,-0.058932,0.027356,-0.018801,0.033039
-3.0255,-1.605,-1.1258,-0.051326,-0.85221,-0.11074,-0.040194,-0.18735,-0.061226,0.025582,-0.02036,0.03366
-11.434,-0.55126,-0.70647,-0.17755,-1.0367,-0.030446,-0.13492,-0.1709,-0.036926,0.058156,0.025844,0.0087615
-11.435,-0.54632,-0.70825,-0.17318,-1.0369,-0.031381,-0.13414,-0.17118,-0.037514,0.058182,0.025504,0.0091168
-10.097,-1.0834,-1.0322,-0.080806,-1.0546,-0.084559,-0.12975,-0.18906,-0.025777,0.046497,0.0064138,0.00081185
-10.111,-1.0956,-1.0292,-0.077285,-1.0587,-0.085273,-0.12924,-0.1895,-0.02563,0.046015,0.0061298,0.00092462
-9.0379,-0.78098,-0.44167,-0.11648,-1.0058,-0.13326,-0.14254,-0.15118,-0.0066859,0.046253,-0.0068479,0.023343
-9.0566,-0.77949,-0.44044,-0.11466,-1.0085,-0.13439,-0.14324,-0.15179,-0.0062892,0.045868,-0.0065969,0.022893
-7.2935,-0.46978,-0.75667,-0.43224,-0.84292,0.038975,-0.11299,-0.1414,-0.027499,0.027563,0.030466,0.010583
-7.2618,-0.48186,-0.75643,-0.42798,-0.84614,0.037874,-0.11362,-0.14255,-0.027692,0.027277,0.03085,0.010229
-7.5815,-0.41295,-0.066032,-0.18255,-0.50181,-0.03052,-0.056312,-0.12652,-0.11315,0.0083762,0.0044472,0.02351
-7.5836,-0.41601,-0.067639,-0.1805,-0.50422,-0.031545,-0.057504,-0.12743,-0.11265,0.0082852,0.0046203,0.023208
-7.2476,-0.39171,-1.0594,-0.12816,-0.66723,-0.045776,-0.1613,-0.12009,-0.025906,0.028292,-0.0024162,0.029815
-7.247,-0.39645,-1.0593,-0.12828,-0.66708,-0.047131,-0.16014,-0.11986,-0.023173,0.027912,-0.0019657,0.031064
-6.3078,0.045207,-1.2257,0.24852,-0.89223,-0.14035,-0.09203,-0.15773,-0.085769,0.0087519,-0.067483,0.041286
-6.3425,0.0046778,-1.2323,0.24258,-0.89366,-0.14042,-0.094134,-0.15781,-0.082588,0.0089164,-0.066103,0.041104
-5.3043,-1.6768,0.62525,0.011902,-0.16268,-0.010584,0.18362,-0.11896,-0.17254,-0.025111,-0.042833,0.0078567
-5.327,-1.6737,0.6304,0.012812,-0.16228,-0.010115,0.18612,-0.11826,-0.17177,-0.026113,-0.042657,0.0090263
-3.8747,-1.4995,-1.5702,-0.015228,-0.75041,-0.090765,-0.084159,-0.18277,-0.020656,0.025478,-0.0042416,0.0055915
-3.9383,-1.5097,-1.5599,-0.015678,-0.75626,-0.089789,-0.083358,-0.18308,-0.019861,0.025773,-0.0041266,0.0063042
-6.8626,-2.5823,-0.1703,-0.26626,-0.58234,-0.067653,0.16664,-0.046866,-0.059699,0.020944,0.024504,0.0073244
-6.8663,-2.6001,-0.16675,-0.26346,-0.58612,-0.068504,0.16672,-0.047342,-0.05904,0.020354,0.024819,0.0067813
-3.9123,-0.22476,-0.77054,-0.16132,-0.27091,-0.09272,0.085264,-0.097813,-0.089346,0.0034746,-0.0035612,0.034614
-3.9214,-0.23062,-0.77364,-0.15929,-0.27154,-0.09358,0.085722,-0.098268,-0.088267,0.003278,-0.003228,0.035367
-4.9563,0.50095,0.56236,-0.78483,-0.86671,-0.12844,-0.14867,0.087868,0.026219,0.099321,0.13133,-0.034213
-4.8285,0.53752,0.57383,-0.79801,-0.8567,-0.12904,-0.15289,0.090857,0.027277,0.1004,0.13311,-0.035817
-5.7027,-1.5893,-0.20034,-0.3806,-1.1003,-0.045538,0.0086382,-0.11488,-0.023383,0.059315,0.075508,-0.0052166
-5.6184,-1.5862,-0.19925,-0.37865,-1.0951,-0.047088,0.010237,-0.11656,-0.024029,0.058959,0.076185,-0.0059027
-6.1182,-2.5329,0.71387,-0.45188,0.072492,-0.022704,0.29714,-0.028887,-0.15378,-0.048925,0.024348,-0.017811
-6.102,-2.5588,0.7305,-0.45286,0.084293,-0.021935,0.30195,-0.025628,-0.15349,-0.051351,0.024205,-0.018237
-6.3626,-1.5997,0.92121,-0.3045,-0.16056,0.02126,0.18851,-0.11621,-0.18903,-0.019079,0.00039419,0.010673
-6.415,-1.5979,0.92627,-0.30053,-0.16322,0.020685,0.18952,-0.11632,-0.18785,-0.019797,0.00054086,0.010609
0.57224,1.2544,-0.58251,-0.46948,-0.082974,-0.057107,-0.083609,-0.097353,-0.070067,-0.0068803,0.0064337,0.021488
0.53431,1.2526,-0.58329,-0.46792,-0.082186,-0.057474,-0.082433,-0.096096,-0.069392,-0.0070413,0.0061552,0.022739
2.3589,-0.50621,-0.70889,-0.35972,0.067647,-0.10379,-0.021594,-0.033065,-0.079497,-0.032757,0.0019334,0.035266
2.1378,-0.52786,-0.70178,-0.35447,0.051706,-0.10471,-0.020299,-0.033706,-0.078514,-0.031412,0.0021801,0.037457
-0.26147,0.35241,-0.74828,-0.52932,-0.14222,-0.047149,-0.10046,-0.071691,-0.045296,-0.0014085,0.011953,0.036874
-0.33414,0.35185,-0.74302,-0.53019,-0.14598,-0.047393,-0.10235,-0.074204,-0.044498,-0.0014725,0.012511,0.035789
-4.3468,0.91475,-0.71856,-0.35447,-0.19,-0.025206,0.00532,-0.057764,-0.0693,-0.016146,-0.0053043,0.040696
-4.2709,0.9198,-0.72352,-0.36223,-0.18075,-0.023356,0.0040363,-0.056653,-0.068054,-0.016615,-0.0050124,0.040138
5.0529,0.055228,-1.7676,-0.13319,-0.25893,-0.13664,-0.11916,-0.11185,-0.050634,0.0018686,-0.041658,0.048939
5.0688,0.029229,-1.7402,-0.12945,-0.26246,-0.13716,-0.11581,-0.11114,-0.051774,0.00021942,-0.042029,0.049349
-0.12074,0.78373,-1.0982,0.027703,-0.14908,-0.090261,-0.10918,-0.021025,-0.042478,-0.050015,-0.0284,-0.012733
0.056993,0.85421,-1.1024,0.014021,-0.12769,-0.092209,-0.1139,-0.019877,-0.040395,-0.049434,-0.027217,-0.013713
-1.7771,0.84478,-0.67864,-0.51934,-0.12562,-0.049328,-0.11909,-0.063646,-0.044198,-0.0028914,0.012721,0.034589
-1.815,0.81271,-0.68055,-0.51376,-0.12999,-0.050712,-0.11581,-0.062517,-0.043233,-0.0027667,0.012637,0.037553
-3.7939,0.55223,-0.45914,-0.30422,-0.28684,-0.053606,-0.13837,-0.03872,-0.05462,0.024929,-0.010904,0.033006
-3.842,0.54409,-0.46658,-0.3048,-0.28793,-0.054521,-0.14031,-0.039327,-0.053044,0.024448,-0.010237,0.03255
-0.7275,0.18544,-0.43145,-0.21573,-0.68746,-0.12504,-0.063665,-0.03451,-0.012887,0.0058601,0.006983,0.03745
-0.63645,0.16485,-0.43032,-0.21626,-0.68763,-0.12483,-0.063197,-0.035078,-0.011386,0.0050988,0.0077758,0.038129
-0.38269,2.9295,-0.69874,0.33719,-0.35295,-0.096085,-0.042285,-0.0058103,-0.089436,-0.009833,-0.034465,-0.0066956
-0.46855,2.9363,-0.71029,0.3259,-0.34606,-0.096667,-0.047062,-0.0028224,-0.084165,-0.0091751,-0.033277,-0.0062692
-0.34935,2.1709,0.24151,-0.13175,-0.62673,-0.025042,-0.10971,0.042454,-0.061928,0.038829,0.020279,-0.0055257
-0.54645,2.165,0.22692,-0.12754,-0.63348,-0.026771,-0.10996,0.041888,-0.059242,0.038625,0.020589,-0.0043059
8.4585,-0.040506,-0.037804,0.1936,-0.62174,-0.25294,0.066635,-0.037053,-0.12519,0.0035384,-0.053929,0.056837
8.4986,-0.022338,-0.043916,0.19456,-0.61741,-0.25741,0.068649,-0.039358,-0.12282,0.0033376,-0.052712,0.059587
-3.875,0.77893,-0.41631,-0.52033,0.15677,-0.022742,-0.071373,-0.035481,-0.058758,-0.0051009,0.008672,0.023602
-3.7091,0.82159,-0.38954,-0.53811,0.18146,-0.024989,-0.074249,-0.033935,-0.057421,-0.0063454,0.010464,0.020567
0.47156,0.26491,-0.70682,-0.34633,-0.14196,-0.062865,-0.014196,-0.069714,-0.072519,-0.0097089,0.0042854,0.03697
0.53825,0.32871,-0.69316,-0.35674,-0.12765,-0.065382,-0.016517,-0.068419,-0.07101,-0.0098742,0.0049394,0.0371
-1.3018,0.86998,-0.59216,-0.014736,0.12188,-0.11267,-0.087286,0.043783,0.015197,-0.005147,-0.022264,-0.019603
-1.2774,0.88227,-0.58006,-0.02498,0.13107,-0.11313,-0.087731,0.045018,0.017456,-0.0055353,-0.021071,-0.019549
-3.507,1.027,-0.17372,-0.27775,0.081018,-0.1069,-0.14361,-0.006731,-0.054594,0.0006173,0.011943,0.00695
